ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
300285.SZ,szse,2287905122887729152,2026-06-10,,公司是全球领先的MLCC介质粉体，请问公司MLCC介质粉体技术含量在全球排名第几？日本提高高端MLCC价格，公司MLCC粉体是否也要提价？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2287905122887729152,cninfo_irm
300285.SZ,szse,2287882995216220160,2026-06-10,,董秘您好，请问公司目前MLCC介质粉体年产能是多少？近两年是否有明确的扩产计划及时间表？另外，公开信息显示日系高端粉体供应商对中重稀土依赖较高，公司如何看待这一格局变化对海外客户（如三星电机等）采购策略的影响？谢谢。,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2287882995216220160,cninfo_irm
300285.SZ,szse,2286544674796978176,2026-06-08,,董秘，你好。公司的氮化硅陶瓷球当前是否已稳定批量供货舍弗勒、SKF、NSK全球头部轴承厂，不知这块营收多少？利润率如何？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2286544674796978176,cninfo_irm
300285.SZ,szse,2284645843985612800,2026-06-05,,问你好      产品订单已到27年么？多么,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2284645843985612800,cninfo_irm
300285.SZ,szse,2283392521008906240,2026-06-04,,作为贵司的长期投资者，认可贵司在行业内不可或缺的价值，目前MLCC行业被称作“工业大米”，据供应链反馈，下游部分知名MLCC订单已排至半年以后。公司作为全球领先的MLCC介质粉体企业，下游客户覆盖国内外等头部厂商，当前钛酸钡粉体的订单可见度和排产周期较上一季度有何变化？是否存在供不应求、产能超负荷运转的情况？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283392521008906240,cninfo_irm
300285.SZ,szse,2283394299125366784,2026-06-04,,由于国家目前对稀土（镧、铈、钇等）出口收紧，日本高端钛酸钡粉体厂家产能受到限制甚至面临原料耗光，大规模订单正从日本向公司转移。国瓷材料是“全球唯二”采用水热法制备高容纳米钛酸钡粉体的企业，国内市占率超80%。请问：从日本客户流入的增量订单规模有多大，是否已体现在近期财务数据中？公司高端钛酸钡的现有产能是否已满产，5000吨高端产能满产后能否填补当前供需缺口，是否有进一步扩产计划？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283394299125366784,cninfo_irm
300285.SZ,szse,2283393457490321408,2026-06-04,,有产业链调研显示，2026年以来AI/车规级纳米钛酸钡（80nm）价格预计涨幅达15%~30%，银、镍等贵金属以及稀土原材料成本也在持续上行推动。公司公开表态称“将积极把握增量、提价机会”，请问：目前高端AI服务器和车规级钛酸钡粉体的实际成交均价较年初上涨了多少？公司是否已有新一轮涨价计划（或已向客户发出涨价通知），在2026年下半年是否会进一步调价？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2283393457490321408,cninfo_irm
300285.SZ,szse,2282852789628813312,2026-06-03,,请问贵公司，目前截止到6月3号，公司股东人数是多少，谢谢,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282852789628813312,cninfo_irm
300285.SZ,szse,2282687768415240193,2026-06-03,,你好董秘，随时Ai服务器的高速发展，贵司近期的McLL的相关材料有对应提价吗？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2282687768415240193,cninfo_irm
300285.SZ,szse,2279539935324520448,2026-05-30,,请问公司AI服务器用MLCC粉体和车规级产品目前产能利用率是否达到满产？上半年销量占比相比2025年是否有显著提升？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2279539935324520448,cninfo_irm
