ts_code,exchange,question_id,question_time,answer_time,question,answer,answer_class,theme,story_read,proof_needed,credibility,source_url,source_type
002130.SZ,szse,2281722894885388288,2026-06-02,,一季度高速通信业务增长了多少，为什么不大大方方说出来？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281722894885388288,cninfo_irm
002130.SZ,szse,2281136924089651200,2026-06-01,,您好，据报道，贵司子公司华磊迅拓与光模块龙头中际旭创旗下深度智冷合作 构建柔性制造体系，是否真实？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281136924089651200,cninfo_irm
002130.SZ,szse,2281100348148158464,2026-06-01,,安费诺发布了448G产品。请问公司448G铜缆通过验证了吗？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2281100348148158464,cninfo_irm
002130.SZ,szse,2279438496452317184,2026-05-29,,董秘你好，我咨询几个问题，1、由于铜大幅度涨价，虽然今年做了套期保值业务，产品是否与跟下游客户协商涨价？2、据说高速线缆是否被同行抢单了？3、英伟达6、7月份左右量产G300和Vera Rubin，是否对沃尔有提升作用，作为英伟达产业链为什么股价没有提升呢？兆龙、立讯、工业富联股价都有所反应，沃尔没有反应，是不是存在二级小股东不知道的爆雷信息呢？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2279438496452317184,cninfo_irm
002130.SZ,szse,2272353990664847360,2026-05-20,2026-06-01,请问董秘，港股自发行价跌了30%，公司有没有打算回购，如果港股一直持续下跌，公司再融资可能会受很大的限制，公司有没有预案？,感谢您的关注！后续如有回购计划，公司将根据规定及时履行信息披露义务。谢谢！,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272353990664847360,cninfo_irm
002130.SZ,szse,2272968291247259648,2026-05-21,2026-06-01,"1. 近期股价持续大跌，请问公司是否存在未公开利空？

2. 公司高通铜缆相关业务进展是否顺利？

3. 公司有无增持、回购等维稳股价措施？",感谢您的关注！2026年一季度，公司高速通信线业务实现了较好的增长。目前公司生产经营稳定，各项业务有序开展，不存在应披露而未披露的重大事项。后续如有增持或回购计划，公司将严格按照法律法规要求及时履行信息披露义务。谢谢！,substantive,buyback-shareholder-return,shareholder-return / valuation-support narrative,"needs board approval, execution, and funding visibility",higher-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2272968291247259648,cninfo_irm
002130.SZ,szse,2278835173623922688,2026-05-29,,公司有生产该款产品吗？ 【新能源汽车高压电磁扁线产品爆单 订单已经排到2027年下半年】我国是全球最大的铜产品生产国和消费国，铜消费量约占全球一半以上。铜是支撑传统制造业发展的关键原料；,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2278835173623922688,cninfo_irm
002130.SZ,szse,2278830732607864832,2026-05-29,,公司有意向收购深圳光为光通信的部分股权吗？,,unanswered,unclassified,official interaction without a mapped investable theme,manual review required,no-company-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2278830732607864832,cninfo_irm
002130.SZ,szse,2277288049276882944,2026-05-27,2026-06-01,董秘你好，公司直接出货给泰科的高速铜缆，在第二季度订单是不是有大幅提升？,感谢您的关注！具体经营信息请关注公司披露的公告。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2277288049276882944,cninfo_irm
002130.SZ,szse,2276239664757407744,2026-05-25,2026-06-01,最近看到了立讯精密的投资者互动，我深深感受到了他们公司对于投资者的重视，对市场热议，投资者关心的问题给予专业化的回答，对于行业的展望，未来发展的趋势也给出了详细的回答。而反观贵公司，对于投资者每个问题的回答都是如出一辙，流程式回答，给不了市场和投资者信心，归公司什么时候能向立讯精密一样，对于市场热议，投资者关心的话题敞开心扉的提出公司的观点，并向市场和投资者传递出公司的发展思路和方向？,感谢您的关注！有关公司的经营情况、战略规划等重要信息，请关注公司披露的公告。谢谢！,directional-but-unquantified,unclassified,official interaction without a mapped investable theme,manual review required,medium-official-signal,https://irm.cninfo.com.cn/ircs/question/questionDetail?questionId=2276239664757407744,cninfo_irm
